what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1286381004814
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1286381005476
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286381005731
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286381011052
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286381021428
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286381082913
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286381086043
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1286381087498
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1286381091484
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1286381094874
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1286381096385
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1286381097446
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286381098051
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286381101450
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286381102560
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1286381104820
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1286381107555
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1286381110980
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286381114531
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1286381128671
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1286381131611
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.delete.line",1286381137061
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1286381138171
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.selectAll",1286381149477
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.format",1286381150262
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1286381150317
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1286381188944
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1286381189564
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286381189869
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286381193718
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286381208728
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1286381223673
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1286381230778
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1286381235018
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1286381244983
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1286381247319
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1286381248182
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286381248652
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286381250578
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286381253630
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1286381254320
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1286381254935
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286381255255
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286381259989
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286381260539
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286381261994
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286381262519
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286381263920
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286381268197
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286381287537
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286381287637
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286381293267
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286381293292
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286381300557
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286381327777
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286381332342
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286381339482
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1286381340632
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1286381341295
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286381341630
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286381352626
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286381403046
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1286381406491
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1286381408081
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286381415351
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286381655662
opened,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1286381658367
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1286381658732
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286381662307
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286381678472
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286381679607
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1286381681287
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286381682135
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286381704360
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1286381705987
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286381706967
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286381743323
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286381903708
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286381904308
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286382565104
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286382582189
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286382584704
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286382585099
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286382586149
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286382599089
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286382736935
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1286382752150
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1286382753436
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286382754982
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286382777167
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286382780342
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286382805127
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286382807297
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286382841147
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286382849317
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286382953387
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286382966702
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286382966987
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286383010262
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286383011062
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286383011257
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286383011262
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286383011412
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286383011647
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286383012397
no handler,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1286383014272
no handler,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1286383016237
no handler,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1286383016397
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286383019257
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286383019627
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286383019827
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286383019967
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286383020332
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286383020807
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1286383024137
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286383025922
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286383026372
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286383026582
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286383026767
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286383026902
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286383027572
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1286383029022
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286383030707
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286383031092
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286383031277
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286383031512
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286383031692
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286383031982
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1286383032647
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286383040328
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286383040433
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286383043728
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286383049868
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286383054033
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286383054593
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286383077248
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286383079573
closed,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286383079573
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1286383083241
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286383094801
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286383095186
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1286383099841
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1286383100971
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1286383108396
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1286383109921
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286383113686
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286383165776
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1286383166516
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286383167624
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286383179742
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286383192906
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286383207083
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1286383218053
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286383220360
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286383273311
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.0.v200904240436,"org.eclipse.wst.xsl.debug.ui",1286383274616
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1286383274621
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286383275488
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286383283100
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286383285495
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1286383286455
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286383287303
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286383298578
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286383299639
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286383302694
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286383311864
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286383315679
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286383317499
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286383497134
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286383524899
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286383735316
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286383744646
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286384029119
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1286384043744
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286384044939
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286384049654
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286384275343
