what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286234472908
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286234475466
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286234477728
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1286234482096
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286234482861
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286234486074
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286234486105
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1286234487806
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286234488321
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286234489272
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286234490005
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286234491706
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286234499178
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1286234502891
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286234503671
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286234504420
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286234505605
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1286234507150
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286234508086
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286234508757
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286234509365
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286234509755
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286234512173
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1286234514139
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286234514856
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286234515511
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286234516525
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1286234517883
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286234518288
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286234519021
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286234519645
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286234520254
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286234529317
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1286234532765
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286234536821
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1286234543950
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286234548365
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1286234550986
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286234555744
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1286234556961
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286234560424
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1286234567413
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286234572623
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286234575104
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286234718093
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1286234730870
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286234774222
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286234859227
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1286234877011
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286234883329
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1286234895606
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1286234895856
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286234897010
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286234901955
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1286234933483
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286234937695
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1286234943295
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286234948131
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1286234950627
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286234954746
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1286234963014
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286234966586
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1286234967850
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286234970970
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1286235008566
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286235016459
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1286235030016
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286235032949
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286235035538
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286235049828
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1286235053463
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286235054368
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286235055054
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286235055990
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1286235057753
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286235058470
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286235059640
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286235060764
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286235061778
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286235080622
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1286235084694
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286235088610
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1286235089811
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286235093945
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1286235095068
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286235099171
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1286235100325
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286235104506
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1286235114147
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286235115161
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286235129747
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1286235131260
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286235134381
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1286235138094
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286235139014
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286235142431
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286235143226
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286235144708
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286235148983
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1286235152727
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286235153257
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286235178311
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286235180370
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1286235183771
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286235184910
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286235193755
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286235194691
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1286235199324
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286235200088
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286235221039
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286235222428
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1286235234689
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286235235251
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286235238308
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286235239510
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1286235241210
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286235241803
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286235243566
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286235245500
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1286235247076
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286235247871
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286235250617
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286235251241
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1286235289149
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286235306044
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1286235307619
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286235312861
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1286235314764
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286235326620
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286235341175
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286235347462
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286235370753
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286235376572
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1286235382406
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286235387086
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286235387882
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286235388506
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286235426835
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286235434994
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1286235439970
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286235443152
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1286235444463
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286235447396
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1286235452232
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1286235452450
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286235453729
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286235455632
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286235461607
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286235464696
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1286235471170
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286235474041
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1286235493385
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286235494321
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286235495834
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286235497628
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286235501777
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286235502292
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286235503790
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286235534990
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1286235539217
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286235543164
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1286235549233
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286235553023
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1286235561432
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1286235570745
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1286235571073
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286235572492
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1286235578732
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286235586033
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1286235592086
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286235599746
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1286235609433
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286235616859
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1286235619058
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286235625361
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286235630696
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286235637560
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1286235650399
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286235651584
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286235652115
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286235652754
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1286235655531
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286235655984
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286235656498
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286235656857
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286235657169
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286235664423
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1286235669524
activated,editor,org.eclipse.ve.java.core,1.4.0.v20090826-1446,"org.eclipse.ve.internal.java.codegen.editorpart.JavaVisualEditor",1286235675936
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1286235679228
